Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
national-league-south,,Weymouth,St Albans City,3,3,D
national-league-south,,Weymouth,Taunton Town,1,1,D
national-league-south,,Weymouth,Tonbridge Angels,1,1,D
national-league-south,,Weymouth,Torquay United,1,1,D
national-league-south,,Weymouth,Truro City,2,0,H
national-league-south,,Weymouth,Welling United,1,1,D
national-league-south,,Weymouth,Weston-super-Mare,3,3,D
national-league-south,,Weymouth,Worthing,1,4,A
national-league-south,,Worthing,Aveley,1,2,A
national-league-south,,Worthing,Bath City,2,2,D
national-league-south,,Worthing,Braintree Town,0,1,A
national-league-south,,Worthing,Chelmsford City,2,3,A
national-league-south,,Worthing,Chippenham Town,3,1,H
national-league-south,,Worthing,Dartford,3,4,A
national-league-south,,Worthing,Dover Athletic,6,4,H
national-league-south,,Worthing,Eastbourne Borough,3,0,H
national-league-south,,Worthing,Farnborough,2,3,A
national-league-south,,Worthing,Hampton & Richmond Borough,2,0,H
national-league-south,,Worthing,Havant & Waterlooville,3,0,H
national-league-south,,Worthing,Hemel Hempstead Town,1,1,D
national-league-south,,Worthing,Maidstone United,5,1,H
national-league-south,,Worthing,Slough Town,1,1,D
national-league-south,,Worthing,St Albans City,4,4,D
national-league-south,,Worthing,Taunton Town,1,3,A
national-league-south,,Worthing,Tonbridge Angels,1,0,H
national-league-south,,Worthing,Torquay United,4,2,H
national-league-south,,Worthing,Truro City,2,2,D
national-league-south,,Worthing,Welling United,2,0,H
national-league-south,,Worthing,Weston-super-Mare,4,2,H
national-league-south,,Worthing,Weymouth,2,0,H
national-league-south,,Worthing,Yeovil Town,1,2,A
national-league-south,,Yeovil Town,Aveley,3,1,H
national-league-south,,Yeovil Town,Bath City,2,0,H
national-league-south,,Yeovil Town,Braintree Town,2,0,H
national-league-south,,Yeovil Town,Chelmsford City,1,1,D
national-league-south,,Yeovil Town,Chippenham Town,1,3,A
national-league-south,,Yeovil Town,Dartford,3,1,H
national-league-south,,Yeovil Town,Dover Athletic,2,0,H
national-league-south,,Yeovil Town,Eastbourne Borough,3,2,H
national-league-south,,Yeovil Town,Farnborough,4,2,H
national-league-south,,Yeovil Town,Hampton & Richmond Borough,0,0,D
national-league-south,,Yeovil Town,Havant & Waterlooville,1,0,H
national-league-south,,Yeovil Town,Hemel Hempstead Town,2,0,H
national-league-south,,Yeovil Town,Maidstone United,1,1,D
national-league-south,,Yeovil Town,Slough Town,3,1,H
national-league-south,,Yeovil Town,St Albans City,2,1,H
national-league-south,,Yeovil Town,Taunton Town,4,1,H
national-league-south,,Yeovil Town,Tonbridge Angels,2,0,H
national-league-south,,Yeovil Town,Torquay United,3,0,H
national-league-south,,Yeovil Town,Truro City,2,1,H
national-league-south,,Yeovil Town,Welling United,0,1,A
national-league-south,,Yeovil Town,Weston-super-Mare,2,1,H
national-league-south,,Yeovil Town,Weymouth,2,0,H
national-league-south,,Yeovil Town,Worthing,1,3,A
national-league-south,,Slough Town,Bath City,1,0,H
national-league-south,,Weymouth,Yeovil Town,1,0,H
