Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
national-league-south,,Tonbridge Angels,Welling United,0,1,A
national-league-south,,Tonbridge Angels,Weymouth,0,5,A
national-league-south,,Tonbridge Angels,Worthing,2,1,H
national-league-south,,Welling United,Bath City,1,0,H
national-league-south,,Welling United,Braintree Town,0,2,A
national-league-south,,Welling United,Chelmsford City,1,2,A
national-league-south,,Welling United,Cheshunt,2,1,H
national-league-south,,Welling United,Chippenham Town,1,1,D
national-league-south,,Welling United,Concord Rangers,0,1,A
national-league-south,,Welling United,Dartford,2,2,D
national-league-south,,Welling United,Dover Athletic,1,1,D
national-league-south,,Welling United,Dulwich Hamlet,2,4,A
national-league-south,,Welling United,Eastbourne Borough,1,0,H
national-league-south,,Welling United,Ebbsfleet United,3,2,H
national-league-south,,Welling United,Farnborough,1,2,A
national-league-south,,Welling United,Hampton & Richmond Borough,3,0,H
national-league-south,,Welling United,Havant & Waterlooville,2,2,D
national-league-south,,Welling United,Hemel Hempstead Town,0,1,A
national-league-south,,Welling United,Hungerford Town,1,0,H
national-league-south,,Welling United,Oxford City,5,0,H
national-league-south,,Welling United,Slough Town,0,0,D
national-league-south,,Welling United,St Albans City,0,3,A
national-league-south,,Welling United,Taunton Town,0,1,A
national-league-south,,Welling United,Tonbridge Angels,2,1,H
national-league-south,,Welling United,Weymouth,1,2,A
national-league-south,,Welling United,Worthing,2,4,A
national-league-south,,Weymouth,Bath City,1,0,H
national-league-south,,Weymouth,Braintree Town,1,0,H
national-league-south,,Weymouth,Chelmsford City,1,2,A
national-league-south,,Weymouth,Cheshunt,0,0,D
national-league-south,,Weymouth,Chippenham Town,0,1,A
national-league-south,,Weymouth,Concord Rangers,1,2,A
national-league-south,,Weymouth,Dartford,3,1,H
national-league-south,,Weymouth,Dover Athletic,0,2,A
national-league-south,,Weymouth,Dulwich Hamlet,2,1,H
national-league-south,,Weymouth,Eastbourne Borough,0,1,A
national-league-south,,Weymouth,Ebbsfleet United,2,3,A
national-league-south,,Weymouth,Farnborough,0,1,A
national-league-south,,Weymouth,Hampton & Richmond Borough,2,1,H
national-league-south,,Weymouth,Havant & Waterlooville,0,2,A
national-league-south,,Weymouth,Hemel Hempstead Town,0,0,D
national-league-south,,Weymouth,Hungerford Town,2,5,A
national-league-south,,Weymouth,Oxford City,0,2,A
national-league-south,,Weymouth,Slough Town,2,0,H
national-league-south,,Weymouth,St Albans City,0,0,D
national-league-south,,Weymouth,Taunton Town,1,3,A
national-league-south,,Weymouth,Tonbridge Angels,1,3,A
national-league-south,,Weymouth,Welling United,2,1,H
national-league-south,,Weymouth,Worthing,0,3,A
national-league-south,,Worthing,Bath City,2,3,A
national-league-south,,Worthing,Braintree Town,2,1,H
national-league-south,,Worthing,Chelmsford City,1,3,A
national-league-south,,Worthing,Cheshunt,3,2,H
national-league-south,,Worthing,Chippenham Town,0,0,D
national-league-south,,Worthing,Concord Rangers,7,0,H
national-league-south,,Worthing,Dartford,3,0,H
national-league-south,,Worthing,Dover Athletic,1,1,D
national-league-south,,Worthing,Dulwich Hamlet,6,0,H
national-league-south,,Worthing,Eastbourne Borough,1,1,D
national-league-south,,Worthing,Ebbsfleet United,0,6,A
national-league-south,,Worthing,Farnborough,1,2,A
national-league-south,,Worthing,Hampton & Richmond Borough,4,3,H
national-league-south,,Worthing,Havant & Waterlooville,3,2,H
national-league-south,,Worthing,Hemel Hempstead Town,3,1,H
national-league-south,,Worthing,Hungerford Town,2,1,H
national-league-south,,Worthing,Oxford City,1,0,H
national-league-south,,Worthing,Slough Town,2,2,D
national-league-south,,Worthing,St Albans City,4,5,A
national-league-south,,Worthing,Taunton Town,1,1,D
national-league-south,,Worthing,Tonbridge Angels,3,2,H
national-league-south,,Worthing,Welling United,3,2,H
national-league-south,,Worthing,Weymouth,1,3,A
